,CID,LAC,NetworkGen,NetworkType,NumRaces,NumUsers,Power,laccid,quality,ratio,segment,segment_end_id,segment_start_id,weight
5572,19055,26627,2G,GPRS,4,3,-97.0,GPRS-2G-26627-19055,0.99,0.15908418971,069-070,070,069,distance
5573,19055,26627,2G,GPRS,4,3,-97.0,GPRS-2G-26627-19055,0.99,0.210801228298,069-070,070,069,distance
5574,19055,26627,2G,GPRS,4,3,-89.0,GPRS-2G-26627-19055,0.99,0.262518266886,069-070,070,069,distance
5575,19055,26627,2G,GPRS,4,3,-87.0,GPRS-2G-26627-19055,0.99,0.314235305474,069-070,070,069,distance
5576,19055,26627,2G,GPRS,4,3,-87.0,GPRS-2G-26627-19055,0.99,0.365952344062,069-070,070,069,distance
5577,19055,26627,2G,GPRS,4,3,-87.0,GPRS-2G-26627-19055,0.99,0.41766938265,069-070,070,069,distance
5578,19055,26627,2G,GPRS,4,3,-87.0,GPRS-2G-26627-19055,0.99,0.469386421238,069-070,070,069,distance
5579,19055,26627,2G,GPRS,4,3,-87.0,GPRS-2G-26627-19055,0.99,0.521103459826,069-070,070,069,distance
5580,19055,26627,2G,GPRS,4,3,-87.0,GPRS-2G-26627-19055,0.99,0.572820498414,069-070,070,069,distance
5581,19055,26627,2G,EDGE,3,3,-90.0,EDGE-2G-26627-19055,-0.34,0.349117039949,069-070,070,069,uniform
5582,19055,26627,2G,EDGE,3,3,-90.0,EDGE-2G-26627-19055,-0.34,0.384369042311,069-070,070,069,uniform
5583,19055,26627,2G,EDGE,3,3,-92.0,EDGE-2G-26627-19055,-0.34,0.419621044672,069-070,070,069,uniform
5584,19055,26627,2G,EDGE,3,3,-93.0,EDGE-2G-26627-19055,-0.34,0.454873047033,069-070,070,069,uniform
5585,19055,26627,2G,EDGE,3,3,-96.0,EDGE-2G-26627-19055,-0.34,0.490125049395,069-070,070,069,uniform
5586,19055,26627,2G,EDGE,3,3,-97.0,EDGE-2G-26627-19055,-0.34,0.525377051756,069-070,070,069,uniform
5587,19055,26627,2G,EDGE,3,3,-100.0,EDGE-2G-26627-19055,-0.34,0.560629054117,069-070,070,069,uniform
5588,19055,26627,2G,EDGE,3,3,-102.0,EDGE-2G-26627-19055,-0.34,0.595881056479,069-070,070,069,uniform
5589,19055,26627,2G,EDGE,3,3,-104.0,EDGE-2G-26627-19055,-0.34,0.63113305884,069-070,070,069,uniform
5590,19055,26627,2G,EDGE,3,3,-104.0,EDGE-2G-26627-19055,-0.34,0.666385061201,069-070,070,069,uniform
5591,19055,26627,2G,EDGE,3,3,-104.0,EDGE-2G-26627-19055,-0.34,0.701637063563,069-070,070,069,uniform
5592,19076,26627,2G,EDGE,3,3,-99.0,EDGE-2G-26627-19076,0.67,0.678755295766,069-070,070,069,uniform
5593,19076,26627,2G,EDGE,3,3,-99.0,EDGE-2G-26627-19076,0.67,0.697032713183,069-070,070,069,uniform
5594,19076,26627,2G,EDGE,3,3,-100.0,EDGE-2G-26627-19076,0.67,0.715310130599,069-070,070,069,uniform
5595,19076,26627,2G,EDGE,3,3,-96.0,EDGE-2G-26627-19076,0.67,0.733587548016,069-070,070,069,uniform
5596,19076,26627,2G,EDGE,3,3,-90.0,EDGE-2G-26627-19076,0.67,0.751864965432,069-070,070,069,uniform
5597,19076,26627,2G,EDGE,3,3,-82.0,EDGE-2G-26627-19076,0.67,0.770142382849,069-070,070,069,uniform
5598,19076,26627,2G,EDGE,3,3,-76.0,EDGE-2G-26627-19076,0.67,0.788419800265,069-070,070,069,uniform
5599,19076,26627,2G,EDGE,3,3,-74.0,EDGE-2G-26627-19076,0.67,0.806697217682,069-070,070,069,uniform
5600,19076,26627,2G,EDGE,3,3,-71.0,EDGE-2G-26627-19076,0.67,0.824974635098,069-070,070,069,uniform
5601,19076,26627,2G,EDGE,3,3,-71.0,EDGE-2G-26627-19076,0.67,0.843252052515,069-070,070,069,uniform
5602,19076,26627,2G,EDGE,3,3,-72.0,EDGE-2G-26627-19076,0.67,0.861529469931,069-070,070,069,uniform
5603,19076,26627,2G,EDGE,3,3,-72.0,EDGE-2G-26627-19076,0.67,0.879806887348,069-070,070,069,uniform
5604,19076,26627,2G,EDGE,3,3,-72.0,EDGE-2G-26627-19076,0.67,0.898084304764,069-070,070,069,uniform
5605,19076,26627,2G,EDGE,3,3,-72.0,EDGE-2G-26627-19076,0.67,0.91636172218,069-070,070,069,uniform
5606,19076,26627,2G,EDGE,3,3,-72.0,EDGE-2G-26627-19076,0.67,0.934639139597,069-070,070,069,uniform
5607,129593748,26627,3G,UMTS,2,2,-69.0,UMTS-3G-26627-129593748,,0.838026630744,069-070,070,069,uniform
5608,129593748,26627,3G,UMTS,2,2,-69.0,UMTS-3G-26627-129593748,,0.838026630744,069-070,070,069,uniform
5609,129593748,26627,3G,UMTS,2,2,-69.0,UMTS-3G-26627-129593748,,0.838026630744,069-070,070,069,uniform
5610,129593748,26627,3G,UMTS,2,2,-69.0,UMTS-3G-26627-129593748,,0.838026630744,069-070,070,069,uniform
5611,129593748,26627,3G,UMTS,2,2,-69.0,UMTS-3G-26627-129593748,,0.838026630744,069-070,070,069,uniform
5612,129593748,26627,3G,UMTS,2,2,-69.0,UMTS-3G-26627-129593748,,0.838026630744,069-070,070,069,uniform
5613,129593748,26627,3G,UMTS,2,2,-69.0,UMTS-3G-26627-129593748,,0.838026630744,069-070,070,069,uniform
5614,129593748,26627,3G,UMTS,2,2,-69.0,UMTS-3G-26627-129593748,,0.838026630744,069-070,070,069,uniform
5615,129593748,26627,3G,UMTS,2,2,-69.0,UMTS-3G-26627-129593748,,0.838026630744,069-070,070,069,uniform
5616,129593748,26627,3G,UMTS,2,2,-69.0,UMTS-3G-26627-129593748,,0.838026630744,069-070,070,069,uniform
5617,129593748,26627,3G,UMTS,2,2,-69.0,UMTS-3G-26627-129593748,,0.838026630744,069-070,070,069,uniform
5618,129593748,26627,3G,UMTS,2,2,-69.0,UMTS-3G-26627-129593748,,0.838026630744,069-070,070,069,uniform
5619,129593748,26627,3G,UMTS,2,2,-69.0,UMTS-3G-26627-129593748,,0.838026630744,069-070,070,069,uniform
5620,129593748,26627,3G,HSDPA,3,3,-69.0,HSDPA-3G-26627-129593748,0.87,0.848863456626,069-070,070,069,distance
5621,129593748,26627,3G,HSDPA,3,3,-69.0,HSDPA-3G-26627-129593748,0.87,0.858583403626,069-070,070,069,distance
5622,129593748,26627,3G,HSDPA,3,3,-70.0,HSDPA-3G-26627-129593748,0.87,0.868303350626,069-070,070,069,distance
5623,129593748,26627,3G,HSDPA,3,3,-72.0,HSDPA-3G-26627-129593748,0.87,0.878023297626,069-070,070,069,distance
5624,129593748,26627,3G,HSDPA,3,3,-73.0,HSDPA-3G-26627-129593748,0.87,0.887743244626,069-070,070,069,distance
5625,129593748,26627,3G,HSDPA,3,3,-73.0,HSDPA-3G-26627-129593748,0.87,0.897463191626,069-070,070,069,distance
5626,129593748,26627,3G,HSDPA,3,3,-73.0,HSDPA-3G-26627-129593748,0.87,0.907183138627,069-070,070,069,distance
5627,129593748,26627,3G,HSDPA,3,3,-74.0,HSDPA-3G-26627-129593748,0.87,0.916903085627,069-070,070,069,distance
5628,129593748,26627,3G,HSDPA,3,3,-79.0,HSDPA-3G-26627-129593748,0.87,0.926623032627,069-070,070,069,distance
5629,129593748,26627,3G,HSDPA,3,3,-79.0,HSDPA-3G-26627-129593748,0.87,0.936342979627,069-070,070,069,distance
5630,129593748,26627,3G,HSDPA,3,3,-79.0,HSDPA-3G-26627-129593748,0.87,0.946062926627,069-070,070,069,distance
5631,129593748,26627,3G,HSDPA,3,3,-80.0,HSDPA-3G-26627-129593748,0.87,0.955782873627,069-070,070,069,distance
5632,129593748,26627,3G,HSDPA,3,3,-82.0,HSDPA-3G-26627-129593748,0.87,0.965502820628,069-070,070,069,distance
5633,129593748,26627,3G,HSDPA,3,3,-87.0,HSDPA-3G-26627-129593748,0.87,0.975222767628,069-070,070,069,distance
5634,129593748,26627,3G,HSDPA,3,3,-82.0,HSDPA-3G-26627-129593748,0.87,0.984942714628,069-070,070,069,distance
5635,129593748,26627,3G,HSDPA,3,3,-87.0,HSDPA-3G-26627-129593748,0.87,0.994662661628,069-070,070,069,distance
5636,129593748,26627,3G,HSPA,2,2,-91.0,HSPA-3G-26627-129593748,0.66,0.83334250872,069-070,070,069,uniform
5637,129593748,26627,3G,HSPA,2,2,-91.0,HSPA-3G-26627-129593748,0.66,0.840335950593,069-070,070,069,uniform
5638,129593748,26627,3G,HSPA,2,2,-91.0,HSPA-3G-26627-129593748,0.66,0.847329392467,069-070,070,069,uniform
5639,129593748,26627,3G,HSPA,2,2,-91.0,HSPA-3G-26627-129593748,0.66,0.854322834341,069-070,070,069,uniform
5640,129593748,26627,3G,HSPA,2,2,-91.0,HSPA-3G-26627-129593748,0.66,0.861316276215,069-070,070,069,uniform
5641,129593748,26627,3G,HSPA,2,2,-91.0,HSPA-3G-26627-129593748,0.66,0.868309718089,069-070,070,069,uniform
5642,129593748,26627,3G,HSPA,2,2,-92.0,HSPA-3G-26627-129593748,0.66,0.875303159963,069-070,070,069,uniform
5643,129593748,26627,3G,HSPA,2,2,-94.0,HSPA-3G-26627-129593748,0.66,0.882296601837,069-070,070,069,uniform
5644,129593748,26627,3G,HSPA,2,2,-94.0,HSPA-3G-26627-129593748,0.66,0.889290043711,069-070,070,069,uniform
5645,129593748,26627,3G,HSPA,2,2,-94.0,HSPA-3G-26627-129593748,0.66,0.896283485584,069-070,070,069,uniform
5646,129593748,26627,3G,HSPA,2,2,-95.0,HSPA-3G-26627-129593748,0.66,0.903276927458,069-070,070,069,uniform
5647,129593748,26627,3G,HSPA,2,2,-95.0,HSPA-3G-26627-129593748,0.66,0.910270369332,069-070,070,069,uniform
5648,129593748,26627,3G,HSPA,2,2,-95.0,HSPA-3G-26627-129593748,0.66,0.917263811206,069-070,070,069,uniform
5649,129593748,26627,3G,HSPA,2,2,-95.0,HSPA-3G-26627-129593748,0.66,0.92425725308,069-070,070,069,uniform
5650,129593748,26627,3G,HSPA,2,2,-95.0,HSPA-3G-26627-129593748,0.66,0.931250694954,069-070,070,069,uniform
5651,19076,26627,2G,GPRS,2,2,-97.0,GPRS-2G-26627-19076,0.49,0.942412628252,069-070,070,069,uniform
5652,19076,26627,2G,GPRS,2,2,-97.0,GPRS-2G-26627-19076,0.49,0.945547064664,069-070,070,069,uniform
5653,19076,26627,2G,GPRS,2,2,-97.0,GPRS-2G-26627-19076,0.49,0.948681501077,069-070,070,069,uniform
5654,19076,26627,2G,GPRS,2,2,-97.0,GPRS-2G-26627-19076,0.49,0.951815937489,069-070,070,069,uniform
5655,19076,26627,2G,GPRS,2,2,-97.0,GPRS-2G-26627-19076,0.49,0.954950373902,069-070,070,069,uniform
5656,19076,26627,2G,GPRS,2,2,-97.0,GPRS-2G-26627-19076,0.49,0.958084810314,069-070,070,069,uniform
5657,19076,26627,2G,GPRS,2,2,-97.0,GPRS-2G-26627-19076,0.49,0.961219246727,069-070,070,069,uniform
5658,19076,26627,2G,GPRS,2,2,-97.0,GPRS-2G-26627-19076,0.49,0.964353683139,069-070,070,069,uniform
5659,19076,26627,2G,GPRS,2,2,-97.0,GPRS-2G-26627-19076,0.49,0.967488119552,069-070,070,069,uniform
5660,19076,26627,2G,GPRS,2,2,-97.0,GPRS-2G-26627-19076,0.49,0.970622555965,069-070,070,069,uniform
5661,19076,26627,2G,GPRS,2,2,-97.0,GPRS-2G-26627-19076,0.49,0.973756992377,069-070,070,069,uniform
5662,19076,26627,2G,GPRS,2,2,-97.0,GPRS-2G-26627-19076,0.49,0.97689142879,069-070,070,069,uniform
5663,19076,26627,2G,GPRS,2,2,-97.0,GPRS-2G-26627-19076,0.49,0.980025865202,069-070,070,069,uniform
5664,19076,26627,2G,GPRS,2,2,-97.0,GPRS-2G-26627-19076,0.49,0.983160301615,069-070,070,069,uniform
5665,19076,26627,2G,GPRS,2,2,-97.0,GPRS-2G-26627-19076,0.49,0.986294738027,069-070,070,069,uniform
5666,19076,26627,2G,GPRS,2,2,-93.0,GPRS-2G-26627-19076,0.49,0.98942917444,069-070,070,069,uniform
5667,11042,660,2G,EDGE,1,1,-95.0,EDGE-2G-660-11042,0.89,0.0,070-069,069,070,distance
5668,11042,660,2G,EDGE,1,1,-83.0,EDGE-2G-660-11042,0.89,0.0765374437199,070-069,069,070,distance
5669,11042,660,2G,EDGE,1,1,-87.0,EDGE-2G-660-11042,0.89,0.15307488744,070-069,069,070,distance
5670,11042,660,2G,EDGE,1,1,-91.0,EDGE-2G-660-11042,0.89,0.22961233116,070-069,069,070,distance
5671,11042,660,2G,EDGE,1,1,-99.0,EDGE-2G-660-11042,0.89,0.30614977488,070-069,069,070,distance
5672,11042,660,2G,EDGE,1,1,-103.0,EDGE-2G-660-11042,0.89,0.3826872186,070-069,069,070,distance
5673,11042,660,2G,EDGE,1,1,-107.0,EDGE-2G-660-11042,0.89,0.45922466232,070-069,069,070,distance
5674,11041,660,2G,EDGE,1,1,-97.0,EDGE-2G-660-11041,0.87,0.086248666991,070-069,069,070,uniform
5675,11041,660,2G,EDGE,1,1,-89.0,EDGE-2G-660-11041,0.87,0.146302436992,070-069,069,070,uniform
5676,11041,660,2G,EDGE,1,1,-77.0,EDGE-2G-660-11041,0.87,0.206356206993,070-069,069,070,uniform
5677,11041,660,2G,EDGE,1,1,-77.0,EDGE-2G-660-11041,0.87,0.266409976993,070-069,069,070,uniform
5678,11041,660,2G,EDGE,1,1,-77.0,EDGE-2G-660-11041,0.87,0.326463746994,070-069,069,070,uniform
5679,11041,660,2G,EDGE,1,1,-77.0,EDGE-2G-660-11041,0.87,0.386517516995,070-069,069,070,uniform
5680,11041,660,2G,EDGE,1,1,-77.0,EDGE-2G-660-11041,0.87,0.446571286996,070-069,069,070,uniform
5681,11041,660,2G,EDGE,1,1,-77.0,EDGE-2G-660-11041,0.87,0.506625056997,070-069,069,070,uniform
5682,11041,660,2G,EDGE,1,1,-69.0,EDGE-2G-660-11041,0.87,0.566678826997,070-069,069,070,uniform
5683,11041,660,2G,EDGE,1,1,-71.0,EDGE-2G-660-11041,0.87,0.626732596998,070-069,069,070,uniform
5684,11041,660,2G,EDGE,1,1,-71.0,EDGE-2G-660-11041,0.87,0.686786366999,070-069,069,070,uniform
5685,11041,660,2G,EDGE,1,1,-75.0,EDGE-2G-660-11041,0.87,0.746840137,070-069,069,070,uniform
5686,11041,660,2G,EDGE,1,1,-75.0,EDGE-2G-660-11041,0.87,0.806893907,070-069,069,070,uniform
5687,11041,660,2G,EDGE,1,1,-71.0,EDGE-2G-660-11041,0.87,0.866947677001,070-069,069,070,uniform
5688,11041,660,2G,EDGE,1,1,-73.0,EDGE-2G-660-11041,0.87,0.927001447002,070-069,069,070,uniform
5689,11041,660,2G,EDGE,1,1,-79.0,EDGE-2G-660-11041,0.87,0.987055217003,070-069,069,070,uniform
5690,19076,26627,2G,EDGE,1,1,-106.0,EDGE-2G-26627-19076,0.8,0.352292584558,070-069,069,070,uniform
5691,19076,26627,2G,EDGE,1,1,-106.0,EDGE-2G-26627-19076,0.8,0.384711241381,070-069,069,070,uniform
5692,19076,26627,2G,EDGE,1,1,-107.0,EDGE-2G-26627-19076,0.8,0.417129898205,070-069,069,070,uniform
5693,19076,26627,2G,EDGE,1,1,-109.0,EDGE-2G-26627-19076,0.8,0.449548555029,070-069,069,070,uniform
5694,19076,26627,2G,EDGE,1,1,-109.0,EDGE-2G-26627-19076,0.8,0.481967211853,070-069,069,070,uniform
5695,19076,26627,2G,EDGE,1,1,-109.0,EDGE-2G-26627-19076,0.8,0.514385868676,070-069,069,070,uniform
5696,19076,26627,2G,EDGE,1,1,-109.0,EDGE-2G-26627-19076,0.8,0.5468045255,070-069,069,070,uniform
5697,19076,26627,2G,EDGE,1,1,-109.0,EDGE-2G-26627-19076,0.8,0.579223182324,070-069,069,070,uniform
5698,19076,26627,2G,EDGE,1,1,-109.0,EDGE-2G-26627-19076,0.8,0.611641839148,070-069,069,070,uniform
5699,19076,26627,2G,EDGE,1,1,-109.0,EDGE-2G-26627-19076,0.8,0.644060495971,070-069,069,070,uniform
5700,19076,26627,2G,EDGE,1,1,-109.0,EDGE-2G-26627-19076,0.8,0.676479152795,070-069,069,070,uniform
5701,19076,26627,2G,EDGE,1,1,-109.0,EDGE-2G-26627-19076,0.8,0.708897809619,070-069,069,070,uniform
5702,19055,26627,2G,EDGE,1,1,-107.0,EDGE-2G-26627-19055,-0.05,0.718334462267,070-069,069,070,distance
5703,19055,26627,2G,EDGE,1,1,-101.0,EDGE-2G-26627-19055,-0.05,0.73684835354,070-069,069,070,distance
5704,19055,26627,2G,EDGE,1,1,-85.0,EDGE-2G-26627-19055,-0.05,0.755362244812,070-069,069,070,distance
5705,19055,26627,2G,EDGE,1,1,-83.0,EDGE-2G-26627-19055,-0.05,0.773876136085,070-069,069,070,distance
5706,19055,26627,2G,EDGE,1,1,-79.0,EDGE-2G-26627-19055,-0.05,0.792390027357,070-069,069,070,distance
5707,19055,26627,2G,EDGE,1,1,-75.0,EDGE-2G-26627-19055,-0.05,0.810903918629,070-069,069,070,distance
5708,19055,26627,2G,EDGE,1,1,-71.0,EDGE-2G-26627-19055,-0.05,0.829417809902,070-069,069,070,distance
5709,19055,26627,2G,EDGE,1,1,-63.0,EDGE-2G-26627-19055,-0.05,0.847931701174,070-069,069,070,distance
5710,19055,26627,2G,EDGE,1,1,-63.0,EDGE-2G-26627-19055,-0.05,0.866445592447,070-069,069,070,distance
5711,19055,26627,2G,EDGE,1,1,-63.0,EDGE-2G-26627-19055,-0.05,0.884959483719,070-069,069,070,distance
5712,19055,26627,2G,EDGE,1,1,-65.0,EDGE-2G-26627-19055,-0.05,0.903473374992,070-069,069,070,distance
5713,19055,26627,2G,EDGE,1,1,-75.0,EDGE-2G-26627-19055,-0.05,0.921987266264,070-069,069,070,distance
5714,19055,26627,2G,EDGE,1,1,-75.0,EDGE-2G-26627-19055,-0.05,0.940501157536,070-069,069,070,distance
5715,19055,26627,2G,EDGE,1,1,-79.0,EDGE-2G-26627-19055,-0.05,0.959015048809,070-069,069,070,distance
5716,19055,26627,2G,EDGE,1,1,-79.0,EDGE-2G-26627-19055,-0.05,0.977528940081,070-069,069,070,distance
5717,19055,26627,2G,EDGE,1,1,-71.0,EDGE-2G-26627-19055,-0.05,0.996042831354,070-069,069,070,distance
5718,19055,26627,2G,GPRS,2,2,-97.0,GPRS-2G-26627-19055,0.99,0.681666550019,070-069,069,070,uniform
5719,19055,26627,2G,GPRS,2,2,-97.0,GPRS-2G-26627-19055,0.99,0.700396347232,070-069,069,070,uniform
5720,19055,26627,2G,GPRS,2,2,-97.0,GPRS-2G-26627-19055,0.99,0.719126144445,070-069,069,070,uniform
5721,19055,26627,2G,GPRS,2,2,-97.0,GPRS-2G-26627-19055,0.99,0.737855941658,070-069,069,070,uniform
5722,19055,26627,2G,GPRS,2,2,-97.0,GPRS-2G-26627-19055,0.99,0.756585738871,070-069,069,070,uniform
5723,19055,26627,2G,GPRS,2,2,-83.0,GPRS-2G-26627-19055,0.99,0.775315536084,070-069,069,070,uniform
5724,19055,26627,2G,GPRS,2,2,-83.0,GPRS-2G-26627-19055,0.99,0.794045333297,070-069,069,070,uniform
5725,19055,26627,2G,GPRS,2,2,-83.0,GPRS-2G-26627-19055,0.99,0.81277513051,070-069,069,070,uniform
5726,19055,26627,2G,GPRS,2,2,-83.0,GPRS-2G-26627-19055,0.99,0.831504927723,070-069,069,070,uniform
5727,19055,26627,2G,GPRS,2,2,-71.0,GPRS-2G-26627-19055,0.99,0.850234724936,070-069,069,070,uniform
5728,19055,26627,2G,GPRS,2,2,-71.0,GPRS-2G-26627-19055,0.99,0.868964522149,070-069,069,070,uniform
5729,19055,26627,2G,GPRS,2,2,-71.0,GPRS-2G-26627-19055,0.99,0.887694319362,070-069,069,070,uniform
5730,19055,26627,2G,GPRS,2,2,-71.0,GPRS-2G-26627-19055,0.99,0.906424116575,070-069,069,070,uniform
5731,19055,26627,2G,GPRS,2,2,-97.0,GPRS-2G-26627-19055,0.99,0.925153913788,070-069,069,070,uniform
5732,19055,26627,2G,GPRS,2,2,-97.0,GPRS-2G-26627-19055,0.99,0.943883711001,070-069,069,070,uniform
5733,19055,26627,2G,GPRS,2,2,-97.0,GPRS-2G-26627-19055,0.99,0.962613508214,070-069,069,070,uniform
5734,129593727,26627,3G,HSPA,2,2,-91.0,HSPA-3G-26627-129593727,0.0,0.968338001456,070-069,069,070,uniform
5735,129593727,26627,3G,HSPA,2,2,-91.0,HSPA-3G-26627-129593727,0.0,0.969818321609,070-069,069,070,uniform
5736,129593727,26627,3G,HSPA,2,2,-91.0,HSPA-3G-26627-129593727,0.0,0.971298641763,070-069,069,070,uniform
5737,129593727,26627,3G,HSPA,2,2,-91.0,HSPA-3G-26627-129593727,0.0,0.972778961916,070-069,069,070,uniform
5738,129593727,26627,3G,HSPA,2,2,-91.0,HSPA-3G-26627-129593727,0.0,0.974259282069,070-069,069,070,uniform
5739,129593727,26627,3G,HSPA,2,2,-91.0,HSPA-3G-26627-129593727,0.0,0.975739602222,070-069,069,070,uniform
5740,129593727,26627,3G,HSPA,2,2,-91.0,HSPA-3G-26627-129593727,0.0,0.977219922375,070-069,069,070,uniform
5741,129593727,26627,3G,HSPA,2,2,-91.0,HSPA-3G-26627-129593727,0.0,0.978700242528,070-069,069,070,uniform
5742,129593727,26627,3G,HSPA,2,2,-91.0,HSPA-3G-26627-129593727,0.0,0.980180562681,070-069,069,070,uniform
5743,129593727,26627,3G,HSPA,2,2,-91.0,HSPA-3G-26627-129593727,0.0,0.981660882834,070-069,069,070,uniform
5744,129593727,26627,3G,HSPA,2,2,-91.0,HSPA-3G-26627-129593727,0.0,0.983141202987,070-069,069,070,uniform
5745,129593727,26627,3G,HSPA,2,2,-91.0,HSPA-3G-26627-129593727,0.0,0.984621523141,070-069,069,070,uniform
5746,129593727,26627,3G,HSPA,2,2,-91.0,HSPA-3G-26627-129593727,0.0,0.986101843294,070-069,069,070,uniform
5747,129593727,26627,3G,HSPA,2,2,-91.0,HSPA-3G-26627-129593727,0.0,0.987582163447,070-069,069,070,uniform
5748,129593727,26627,3G,HSPA,2,2,-91.0,HSPA-3G-26627-129593727,0.0,0.9890624836,070-069,069,070,uniform
5749,129593727,26627,3G,HSPA,2,2,-91.0,HSPA-3G-26627-129593727,0.0,0.990542803753,070-069,069,070,uniform
5750,11042,660,2G,EDGE,1,1,-89.0,EDGE-2G-660-11042,0.98,0.0,070-071,071,070,uniform
5751,11042,660,2G,EDGE,1,1,-73.0,EDGE-2G-660-11042,0.98,0.0565677938428,070-071,071,070,uniform
5752,11042,660,2G,EDGE,1,1,-73.0,EDGE-2G-660-11042,0.98,0.113135587686,070-071,071,070,uniform
5753,11042,660,2G,EDGE,1,1,-71.0,EDGE-2G-660-11042,0.98,0.169703381528,070-071,071,070,uniform
5754,11042,660,2G,EDGE,1,1,-71.0,EDGE-2G-660-11042,0.98,0.226271175371,070-071,071,070,uniform
5755,11042,660,2G,EDGE,1,1,-71.0,EDGE-2G-660-11042,0.98,0.282838969214,070-071,071,070,uniform
5756,11042,660,2G,EDGE,1,1,-71.0,EDGE-2G-660-11042,0.98,0.339406763057,070-071,071,070,uniform
5757,11042,660,2G,EDGE,1,1,-71.0,EDGE-2G-660-11042,0.98,0.395974556899,070-071,071,070,uniform
5758,11042,660,2G,EDGE,1,1,-71.0,EDGE-2G-660-11042,0.98,0.452542350742,070-071,071,070,uniform
5759,11042,660,2G,EDGE,1,1,-71.0,EDGE-2G-660-11042,0.98,0.509110144585,070-071,071,070,uniform
5760,11042,660,2G,EDGE,1,1,-71.0,EDGE-2G-660-11042,0.98,0.565677938428,070-071,071,070,uniform
5761,11042,660,2G,EDGE,1,1,-71.0,EDGE-2G-660-11042,0.98,0.62224573227,070-071,071,070,uniform
5762,11042,660,2G,EDGE,1,1,-71.0,EDGE-2G-660-11042,0.98,0.678813526113,070-071,071,070,uniform
5763,11042,660,2G,EDGE,1,1,-71.0,EDGE-2G-660-11042,0.98,0.735381319956,070-071,071,070,uniform
5764,11042,660,2G,EDGE,1,1,-71.0,EDGE-2G-660-11042,0.98,0.791949113799,070-071,071,070,uniform
5765,11042,660,2G,EDGE,1,1,-71.0,EDGE-2G-660-11042,0.98,0.848516907641,070-071,071,070,uniform
5766,11043,660,2G,EDGE,1,1,-89.0,EDGE-2G-660-11043,,0.711608947103,070-071,071,070,uniform
5767,11043,660,2G,EDGE,1,1,-89.0,EDGE-2G-660-11043,,0.715386895373,070-071,071,070,uniform
5768,11043,660,2G,EDGE,1,1,-89.0,EDGE-2G-660-11043,,0.719164843643,070-071,071,070,uniform
5769,11043,660,2G,EDGE,1,1,-89.0,EDGE-2G-660-11043,,0.722942791913,070-071,071,070,uniform
5770,11043,660,2G,EDGE,1,1,-89.0,EDGE-2G-660-11043,,0.726720740183,070-071,071,070,uniform
5771,11043,660,2G,EDGE,1,1,-89.0,EDGE-2G-660-11043,,0.730498688454,070-071,071,070,uniform
5772,11043,660,2G,EDGE,1,1,-89.0,EDGE-2G-660-11043,,0.734276636724,070-071,071,070,uniform
5773,11043,660,2G,EDGE,1,1,-89.0,EDGE-2G-660-11043,,0.738054584994,070-071,071,070,uniform
5774,11043,660,2G,EDGE,1,1,-89.0,EDGE-2G-660-11043,,0.741832533264,070-071,071,070,uniform
5775,11043,660,2G,EDGE,1,1,-89.0,EDGE-2G-660-11043,,0.745610481534,070-071,071,070,uniform
5776,11043,660,2G,EDGE,1,1,-89.0,EDGE-2G-660-11043,,0.749388429804,070-071,071,070,uniform
5777,11043,660,2G,EDGE,1,1,-89.0,EDGE-2G-660-11043,,0.753166378074,070-071,071,070,uniform
5778,11043,660,2G,EDGE,1,1,-89.0,EDGE-2G-660-11043,,0.756944326345,070-071,071,070,uniform
5779,11043,660,2G,EDGE,1,1,-89.0,EDGE-2G-660-11043,,0.760722274615,070-071,071,070,uniform
5780,11043,660,2G,EDGE,1,1,-89.0,EDGE-2G-660-11043,,0.764500222885,070-071,071,070,uniform
5781,6892909,660,3G,UMTS,1,1,-87.0,UMTS-3G-660-6892909,0.63,0.856087951473,070-071,071,070,distance
5782,6892909,660,3G,UMTS,1,1,-87.0,UMTS-3G-660-6892909,0.63,0.863733383074,070-071,071,070,distance
5783,6892909,660,3G,UMTS,1,1,-84.0,UMTS-3G-660-6892909,0.63,0.871378814675,070-071,071,070,distance
5784,6892909,660,3G,UMTS,1,1,-82.0,UMTS-3G-660-6892909,0.63,0.879024246276,070-071,071,070,distance
5785,6892909,660,3G,UMTS,1,1,-81.0,UMTS-3G-660-6892909,0.63,0.886669677876,070-071,071,070,distance
5786,6892909,660,3G,UMTS,1,1,-79.0,UMTS-3G-660-6892909,0.63,0.894315109477,070-071,071,070,distance
5787,6892909,660,3G,UMTS,1,1,-79.0,UMTS-3G-660-6892909,0.63,0.901960541078,070-071,071,070,distance
5788,6892909,660,3G,UMTS,1,1,-79.0,UMTS-3G-660-6892909,0.63,0.909605972679,070-071,071,070,distance
5789,6892909,660,3G,UMTS,1,1,-79.0,UMTS-3G-660-6892909,0.63,0.917251404279,070-071,071,070,distance
5790,6892909,660,3G,UMTS,1,1,-78.0,UMTS-3G-660-6892909,0.63,0.92489683588,070-071,071,070,distance
5791,6892909,660,3G,UMTS,1,1,-76.0,UMTS-3G-660-6892909,0.63,0.932542267481,070-071,071,070,distance
5792,6892909,660,3G,UMTS,1,1,-75.0,UMTS-3G-660-6892909,0.63,0.940187699082,070-071,071,070,distance
5793,6892909,660,3G,UMTS,1,1,-75.0,UMTS-3G-660-6892909,0.63,0.947833130682,070-071,071,070,distance
